timestamp,value
736.3,0.9493
736.4,1.0151
736.5,1.0160
736.6,0.9770
736.7,1.0653
736.8,1.0084
736.9,1.0063
737.0,1.2254
737.1,0.9196
737.2,0.9074
737.3,0.8659
737.4,0.9615
737.5,0.8539
737.6,0.8286
737.7,0.9024
737.8,0.7948
737.9,0.6760
738.0,0.8804
738.1,0.7519
738.2,0.5866
738.3,0.7089
738.4,0.6610
738.5,0.4964
738.6,0.5446
738.7,0.4956
738.8,0.2677
738.9,0.4809
739.0,0.3815
739.1,0.2948
739.2,0.1810
739.3,0.2892
739.4,0.1389
739.5,-0.0997
739.6,-0.0893
739.7,0.0275
739.8,-0.2026
739.9,-0.1672
740.0,-0.1674
740.1,-0.3439
740.2,-0.3495
740.3,-0.4770
740.4,-0.2835
740.5,-0.4206
740.6,-0.4596
740.7,-0.6323
740.8,-0.6160
740.9,-0.7266
741.0,-0.8069
741.1,-0.6966
741.2,-0.6786
741.3,-0.7738
741.4,-0.8225
741.5,-0.9043
741.6,-0.8826
741.7,-1.0082
741.8,-0.8375
741.9,-1.0064
742.0,-1.0853
742.1,-1.0493
742.2,-0.8126
742.3,-0.8694
742.4,-1.1914
742.5,-1.0279
742.6,-1.0836
742.7,-1.0493
742.8,-0.9950
742.9,-0.9203
743.0,-0.9128
743.1,-0.9143
743.2,-0.8205
743.3,-0.9560
743.4,-0.7701
743.5,-0.7052
743.6,-0.7292
743.7,-0.5543
743.8,-0.4788
743.9,-0.4445
744.0,-0.3543
744.1,-0.1534
744.2,-0.3123
744.3,-0.1790
744.4,-0.1168
744.5,0.0121
744.6,0.0659
744.7,0.1328
744.8,0.3095
744.9,0.2365
745.0,0.4185
745.1,0.4751
745.2,0.5189
745.3,0.4634
745.4,0.5531
745.5,0.6516
745.6,0.7343
745.7,0.8853
745.8,0.7860
745.9,0.8910
746.0,0.9599
746.1,0.8546
746.2,0.8588
746.3,1.0790
746.4,0.9176
746.5,0.9838
746.6,1.0538
746.7,1.2142
746.8,1.0328
746.9,1.0014
747.0,1.0051
747.1,1.0557
747.2,1.0316
747.3,0.8508
747.4,0.8973
747.5,0.8661
747.6,0.7281
747.7,0.8411
747.8,0.8245
747.9,0.7515
748.0,0.6504
748.1,0.6305
748.2,0.6993
748.3,0.5068
748.4,0.4244
748.5,0.5999
748.6,0.2740
748.7,0.4439
748.8,0.3633
748.9,0.1958
749.0,0.2117
749.1,0.0593
749.2,0.1172
749.3,0.1586
749.4,0.0247
749.5,-0.1803
749.6,-0.0286
749.7,-0.1198
749.8,-0.2803
749.9,-0.2303
750.0,-0.1547
750.1,-0.3298
750.2,-0.5695
750.3,-0.3096
750.4,-0.5160
750.5,-0.6751
750.6,-0.6457
750.7,-0.8043
750.8,-0.6044
750.9,-0.7013
751.0,-0.7914
751.1,-0.7771
751.2,-0.8792
751.3,-0.9706
751.4,-0.8932
751.5,-0.9269
751.6,-1.0224
751.7,-0.9275
751.8,-1.0925
751.9,-1.1467
752.0,-0.9903
752.1,-0.9931
752.2,-1.1177
752.3,-1.1264
752.4,-0.8811
752.5,-1.2355
752.6,-1.0446
752.7,-0.9268
752.8,-0.9768
752.9,-0.9766
753.0,-0.8359
753.1,-0.6508
753.2,-0.7054
753.3,-0.8443
753.4,-0.7703
753.5,-0.6604
753.6,-0.6361
753.7,-0.4346
753.8,-0.4226
753.9,-0.3733
754.0,-0.3984
754.1,-0.2467
754.2,-0.1577
754.3,0.1554
754.4,0.1475
754.5,0.1512
754.6,0.2584
754.7,0.3295
754.8,0.3531
754.9,0.4518
755.0,0.5574
755.1,0.6331
755.2,0.5372
755.3,0.6423
755.4,0.6662
755.5,0.6848
755.6,0.8759
755.7,0.9608
755.8,1.0297
755.9,0.9575
756.0,0.8296
756.1,1.0483
756.2,0.9484
756.3,1.1419
756.4,1.1209
756.5,0.9490
756.6,1.1648
756.7,1.1233
756.8,0.9069
756.9,1.1052
757.0,0.9722
757.1,1.1046
757.2,1.0221
757.3,0.9365
757.4,0.8814
757.5,0.7431
757.6,0.9154
757.7,0.6316
757.8,0.6711
757.9,0.5875
758.0,0.7454
758.1,0.4517
758.2,0.5308
758.3,0.5411
758.4,0.5646
758.5,0.3114
758.6,0.3466
758.7,0.2124
758.8,0.2354
758.9,0.2291
759.0,0.2103
759.1,0.1885
759.2,-0.0198
759.3,0.0235
759.4,-0.0025
759.5,-0.1316
759.6,-0.1757
759.7,-0.1801
759.8,-0.3679
759.9,-0.3781
760.0,-0.4277
760.1,-0.4823
760.2,-0.3833
760.3,-0.4318
760.4,-0.6351
760.5,-0.7010
760.6,-0.6807
760.7,-0.6583
760.8,-0.7084
760.9,-0.7594
761.0,-0.8390
761.1,-0.8927
761.2,-0.9891
761.3,-0.9384
761.4,-0.8855
761.5,-1.0345
761.6,-0.9479
761.7,-1.1143
761.8,-1.1031
761.9,-1.0913
762.0,-1.0685
762.1,-0.8666
762.2,-0.9446
762.3,-0.9946
762.4,-1.1178
762.5,-0.9039
762.6,-0.8948
762.7,-1.0526
762.8,-0.8421
762.9,-0.9468
763.0,-0.7604
763.1,-0.6550
763.2,-0.6380
763.3,-0.7078
763.4,-0.5938
763.5,-0.7611
763.6,-0.3227
763.7,-0.4609
763.8,-0.2332
763.9,-0.1705
764.0,-0.3678
764.1,0.0333
764.2,-0.0964
764.3,0.0736
764.4,0.0591
764.5,0.2077
764.6,0.2419
764.7,0.3652
764.8,0.4624
764.9,0.5035
765.0,0.5019
765.1,0.7257
765.2,0.6585
765.3,0.7955
765.4,0.6383
765.5,0.8145
765.6,0.7253
765.7,0.9672
765.8,0.9805
765.9,1.0605
766.0,0.9936
766.1,0.9122
766.2,1.0716
766.3,1.0193
766.4,1.0790
766.5,1.0495
766.6,0.9335
766.7,1.1677
766.8,1.1170
766.9,1.0344
767.0,0.9904
767.1,0.9260
767.2,0.8032
767.3,1.0165
767.4,0.7281
767.5,0.7348
767.6,0.7026
767.7,0.6356
767.8,0.6149
767.9,0.5588
768.0,0.5259
768.1,0.5147
768.2,0.4975
768.3,0.5187
768.4,0.3885
768.5,0.3001
768.6,0.3266
768.7,0.2936
768.8,-0.0000
768.9,0.0691
769.0,0.0725
769.1,0.0903
769.2,-0.2221
769.3,-0.1185
769.4,-0.0549
769.5,-0.1803
769.6,-0.2648
769.7,-0.2643
769.8,-0.2925
769.9,-0.3159
770.0,-0.3603
770.1,-0.4918
770.2,-0.6485
770.3,-0.5821
770.4,-0.5254
770.5,-0.5251
770.6,-0.6804
770.7,-0.7580
770.8,-0.9396
770.9,-0.7958
771.0,-0.9146
771.1,-0.8666
771.2,-0.8401
771.3,-0.9960
771.4,-1.0811
771.5,-1.0529
771.6,-0.9479
771.7,-0.9842
771.8,-0.9592
771.9,-1.0152
772.0,-1.0164
772.1,-1.0316
772.2,-1.0622
772.3,-0.8409
772.4,-0.9210
772.5,-0.7975
772.6,-0.9340
772.7,-0.9269
772.8,-0.8854
772.9,-0.8173
773.0,-0.8470
773.1,-0.7654
773.2,-0.7016
773.3,-0.5302
773.4,-0.4713
773.5,-0.3363
773.6,-0.4919
773.7,-0.3010
773.8,-0.0456
773.9,-0.1187
774.0,0.1003
774.1,0.1354
774.2,0.0076
774.3,0.3819
774.4,0.3084
774.5,0.4993
774.6,0.4012
774.7,0.4749
774.8,0.5016
774.9,0.6026
775.0,0.7320
775.1,0.7892
775.2,0.7322
775.3,0.8975
775.4,1.0317
775.5,0.8520
775.6,1.0543
775.7,0.8992
775.8,1.0642
775.9,1.0531
776.0,0.9333
776.1,1.1117
776.2,1.0457
776.3,1.0617
776.4,1.0549
776.5,1.0631
776.6,1.0233
776.7,1.0466
776.8,1.0478
776.9,0.9322
777.0,1.0001
777.1,0.7513
777.2,0.7727
777.3,0.8734
777.4,0.8424
777.5,0.6863
777.6,0.6586
777.7,0.6590
777.8,0.5275
777.9,0.5080
778.0,0.3569
778.1,0.4061
778.2,0.4406
778.3,0.3689
778.4,0.3890
778.5,0.1571
778.6,0.2259
778.7,0.1958
778.8,-0.0524
778.9,0.0863
779.0,-0.0493
779.1,-0.0102
779.2,-0.0032
779.3,-0.3921
779.4,-0.3182
779.5,-0.2274
779.6,-0.2832
779.7,-0.2314
779.8,-0.4218
779.9,-0.4654
780.0,-0.6092
780.1,-0.5782
780.2,-0.7491
780.3,-0.6998
780.4,-0.9833
780.5,-1.0090
780.6,-1.0525
780.7,-1.1387
780.8,-1.1102
780.9,-0.9848
781.0,-1.1424
781.1,-1.3060
781.2,-1.3096
781.3,-1.1580
781.4,-1.2724
781.5,-1.2297
781.6,-1.2595
781.7,-1.1931
781.8,-1.3706
781.9,-1.3046
782.0,-1.2745
782.1,-1.2512
782.2,-1.2335
782.3,-1.2655
782.4,-1.1254
782.5,-1.0569
782.6,-0.9164
782.7,-1.0553
782.8,-1.0551
782.9,-0.7498
783.0,-0.9088
783.1,-0.7591
783.2,-0.6638
783.3,-0.6209
783.4,-0.4242
783.5,-0.4013
783.6,-0.3107
783.7,-0.2195
783.8,0.1104
783.9,0.1268
784.0,0.1371
784.1,0.1233
784.2,0.2670
784.3,0.3778
784.4,0.4731
784.5,0.5617
784.6,0.6357
784.7,0.8254
784.8,0.8659
784.9,0.8691
785.0,0.9585
785.1,1.1026
785.2,1.0371
785.3,1.0863
785.4,1.0290
785.5,1.0567
785.6,1.3542
785.7,1.1877
785.8,1.2939
785.9,1.1893
786.0,1.1660
786.1,1.3781
786.2,1.2393
786.3,1.3102
786.4,1.1711
786.5,1.3038
786.6,1.2419
786.7,1.2413
786.8,1.0536
786.9,1.0659
787.0,1.1630
787.1,1.1834
787.2,0.9816
787.3,0.9416
787.4,0.9326
787.5,0.8692
787.6,0.7576
787.7,0.7736
787.8,0.5690
787.9,0.5793
788.0,0.6293
788.1,0.3097
788.2,0.3970
788.3,0.4185
788.4,0.2504
788.5,0.1430
788.6,0.0837
788.7,0.0395
788.8,-0.0650
788.9,-0.1540
789.0,-0.1980
789.1,-0.2769
789.2,-0.2770
789.3,-0.3292
789.4,-0.3135
789.5,-0.5167
789.6,-0.4417
789.7,-0.6655
789.8,-0.6809
789.9,-0.7225
790.0,-0.7477
790.1,-0.8275
790.2,-0.7726
790.3,-0.9899
790.4,-1.0149
790.5,-0.9716
790.6,-1.1518
790.7,-1.1834
790.8,-1.0235
790.9,-1.1495
791.0,-1.1539
791.1,-1.1785
791.2,-1.2142
791.3,-1.2566
791.4,-1.2608
791.5,-1.3656
791.6,-1.4452
791.7,-1.2919
791.8,-1.2283
791.9,-1.3570
792.0,-1.2974
792.1,-1.0899
792.2,-1.1993
792.3,-1.1670
792.4,-1.0431
792.5,-0.9922
792.6,-0.9891
792.7,-0.9303
792.8,-0.8515
792.9,-0.7155
793.0,-0.8368
793.1,-0.4155
793.2,-0.4775
793.3,-0.4103
793.4,-0.2365
793.5,-0.2257
793.6,-0.1815
793.7,-0.0726
793.8,0.0331
793.9,0.0861
794.0,0.2586
794.1,0.2987
794.2,0.3494
794.3,0.6203
794.4,0.6383
794.5,0.7357
794.6,0.7218
794.7,0.8900
794.8,0.9941
794.9,1.1578
795.0,0.9301
795.1,1.0339
795.2,1.1160
795.3,1.1201
795.4,1.1524
795.5,1.3299
795.6,1.1443
795.7,1.3084
795.8,1.2581
795.9,1.3949
796.0,1.2634
796.1,1.2668
796.2,1.3700
796.3,1.3016
796.4,1.1953
796.5,1.2225
796.6,1.1931
796.7,1.2936
796.8,1.0602
796.9,1.1248
797.0,0.9504
797.1,0.8783
797.2,0.9504
797.3,0.8257
797.4,0.7511
797.5,0.7967
797.6,0.7333
797.7,0.7647
797.8,0.5487
797.9,0.3751
798.0,0.4154
798.1,0.2665
798.2,0.3674
798.3,0.3161
798.4,0.2357
798.5,0.1731
798.6,0.1251
798.7,-0.0026
798.8,0.1128
798.9,-0.1386
799.0,-0.2227
799.1,-0.3028
799.2,-0.3482
799.3,-0.4539
799.4,-0.3907
799.5,-0.5896
799.6,-0.6350
799.7,-0.6794
799.8,-0.7263
799.9,-0.7518
800.0,-0.8984
800.1,-0.7912
800.2,-1.0423
800.3,-1.0087
800.4,-1.1099
800.5,-1.0368
800.6,-1.1384
800.7,-1.0469
800.8,-1.1406
800.9,-1.3028
801.0,-1.3247
801.1,-1.3050
801.2,-1.3651
801.3,-1.2457
801.4,-1.2752
801.5,-1.2608
801.6,-1.3085
801.7,-1.2994
801.8,-1.1552
801.9,-1.2666
802.0,-1.3162
802.1,-1.1286
802.2,-1.1658
802.3,-1.0108
802.4,-1.1209
802.5,-0.8387
802.6,-1.0374
802.7,-0.8558
802.8,-0.6942
802.9,-0.5805
803.0,-0.5654
803.1,-0.5333
803.2,-0.4078
803.3,-0.1973
803.4,-0.2758
803.5,-0.0602
803.6,0.0423
803.7,0.0994
803.8,0.1356
803.9,0.2584
804.0,0.5217
804.1,0.4204
804.2,0.5892
804.3,0.7228
804.4,0.7788
804.5,0.8585
804.6,0.9182
804.7,0.9118
804.8,0.9583
804.9,1.2517
805.0,1.1770
805.1,1.0603
805.2,0.9634
805.3,1.1374
805.4,1.1324
805.5,1.1162
805.6,1.3282
805.7,1.2035
805.8,1.3330
805.9,1.1979
806.0,1.3789
806.1,1.3624
806.2,1.2311
806.3,1.1960
806.4,1.1291
806.5,1.0076
806.6,1.2626
806.7,0.8722
806.8,0.9960
806.9,0.9504
807.0,1.0275
807.1,0.9812
807.2,0.6894
807.3,0.8335
807.4,0.6985
807.5,0.7122
807.6,0.5999
807.7,0.5823
807.8,0.5305
807.9,0.3971
808.0,0.3315
808.1,0.3155
808.2,0.3027
808.3,0.3154
808.4,0.1364
808.5,0.0232
808.6,0.0209
808.7,-0.1100
808.8,-0.2948
808.9,-0.1173
809.0,-0.1889
809.1,-0.2846
809.2,-0.4138
809.3,-0.4259
809.4,-0.5496
809.5,-0.5958
809.6,-0.5720
809.7,-0.7961
809.8,-0.7869
809.9,-0.9233
810.0,-1.0550
810.1,-0.8415
810.2,-0.9987
810.3,-1.0167
810.4,-1.0481
810.5,-1.0643
810.6,-1.1088
810.7,-1.1761
810.8,-1.1305
810.9,-1.2893
811.0,-1.3036
811.1,-1.3230
811.2,-1.3470
811.3,-1.3946
811.4,-1.3259
811.5,-1.2601
811.6,-1.2104
811.7,-1.3938
811.8,-1.2297
811.9,-1.2098
812.0,-1.1964
812.1,-1.1231
812.2,-1.1009
812.3,-1.0705
812.4,-0.8222
812.5,-0.8827
812.6,-0.7823
812.7,-0.6256
812.8,-0.6782
812.9,-0.5047
813.0,-0.4697
813.1,-0.5258
813.2,-0.1692
813.3,-0.1433
813.4,-0.0267
813.5,-0.0674
813.6,0.0644
813.7,0.2920
813.8,0.2990
813.9,0.4403
814.0,0.5012
814.1,0.5622
814.2,0.7162
814.3,0.7447
814.4,0.8255
814.5,0.7892
814.6,0.8669
814.7,1.0669
814.8,1.1973
814.9,1.2653
815.0,1.3159
815.1,1.1856
815.2,1.3473
815.3,1.2515
815.4,1.3886
815.5,1.3233
815.6,1.3923
815.7,1.1896
815.8,1.1652
815.9,1.3836
816.0,1.1258
816.1,1.1743
816.2,1.3009
816.3,1.3007
816.4,1.2285
816.5,1.2259
816.6,0.9456
816.7,1.0147
816.8,0.9757
816.9,0.8002
817.0,0.7009
817.1,0.7893
817.2,0.6294
817.3,0.7441
817.4,0.5969
817.5,0.4855
817.6,0.5802
817.7,0.4995
817.8,0.4894
817.9,0.3061
818.0,0.2114
818.1,0.1816
818.2,0.2082
818.3,0.1384
818.4,0.0009
818.5,-0.0817
818.6,-0.2267
818.7,-0.2680
818.8,-0.3259
818.9,-0.3918
819.0,-0.5528
819.1,-0.4020
819.2,-0.6232
819.3,-0.7266
819.4,-0.6637
819.5,-0.6809
819.6,-0.7118
819.7,-0.8934
819.8,-0.8782
819.9,-0.8879
820.0,-1.1020
820.1,-1.2594
820.2,-1.1057
820.3,-1.1457
820.4,-1.1768
820.5,-1.2199
820.6,-1.1707
820.7,-1.1865
820.8,-1.2877
820.9,-1.3035
821.0,-1.3570
821.1,-1.3238
821.2,-1.2591
821.3,-1.3154
821.4,-1.1149
821.5,-1.3220
821.6,-1.3862
821.7,-1.0400
821.8,-1.2348
821.9,-1.2187
822.0,-1.0715
822.1,-0.9148
822.2,-1.0604
822.3,-0.9012
822.4,-0.8824
822.5,-0.7790
822.6,-0.5541
822.7,-0.6334
822.8,-0.6033
822.9,-0.3968
823.0,-0.2629
823.1,-0.3239
823.2,0.0504
823.3,0.0315
823.4,0.0009
823.5,0.0927
823.6,0.4019
823.7,0.2774
823.8,0.4656
823.9,0.5894
824.0,0.6395
824.1,0.7281
824.2,0.8256
824.3,0.8527
824.4,0.9126
824.5,1.0575
824.6,1.0603
824.7,1.1549
824.8,1.3206
824.9,1.1995
825.0,1.2136
825.1,1.2453
825.2,1.3280
825.3,1.3175
825.4,1.2931
825.5,1.1833
825.6,1.2900
825.7,1.2084
825.8,1.3153
825.9,1.2364
826.0,1.2415
826.1,1.2162
826.2,1.1229
826.3,1.1367
826.4,1.1823
826.5,1.1733
826.6,0.9672
826.7,1.0711
826.8,0.9637
826.9,0.6722
827.0,0.7356
827.1,0.8956
827.2,0.7213
827.3,0.5955
827.4,0.4825
827.5,0.3501
827.6,0.3760
827.7,0.3914
827.8,0.3465
827.9,0.2667
828.0,0.1616
828.1,0.0433
828.2,-0.0083
828.3,0.0427
828.4,-0.1664
828.5,-0.0803
828.6,-0.2826
828.7,-0.3569
828.8,-0.3418
828.9,-0.3372
829.0,-0.4965
829.1,-0.4917
829.2,-0.5909
829.3,-0.6045
829.4,-0.7423
829.5,-0.9283
829.6,-0.7068
829.7,-0.9023
829.8,-0.8701
829.9,-1.0796
830.0,-1.0033
830.1,-1.2330
830.2,-1.1962
830.3,-1.1755
830.4,-1.2259
830.5,-1.2809
830.6,-1.3973
830.7,-1.3518
830.8,-1.4457
830.9,-1.4230
831.0,-1.4591
831.1,-1.3862
831.2,-1.3691
831.3,-1.2621
831.4,-1.2027
831.5,-1.1386
831.6,-1.1215
831.7,-1.0095
831.8,-1.1055
831.9,-1.0423
832.0,-0.9415
832.1,-0.9997
832.2,-0.8025
832.3,-0.9514
832.4,-0.7742
832.5,-0.6734
832.6,-0.5310
832.7,-0.5050
832.8,-0.3866
832.9,-0.3402
833.0,-0.2843
833.1,-0.0737
833.2,0.1116
833.3,0.1730
833.4,0.1670
833.5,0.2122
833.6,0.3582
833.7,0.4580
833.8,0.5143
833.9,0.6576
834.0,0.8715
834.1,0.8287
834.2,0.7611
834.3,1.0203
834.4,1.1355
834.5,1.1784
834.6,1.1570
834.7,1.2066
834.8,1.1306
834.9,1.2587
835.0,1.3050
835.1,1.3207
835.2,1.2521
835.3,1.3449
835.4,1.1844
835.5,1.3147
835.6,1.2448
835.7,1.4293
835.8,1.2135
835.9,1.1491
836.0,1.1872
836.1,1.1154
836.2,1.0559
836.3,0.9263
836.4,1.0228
836.5,0.9080
836.6,0.8433
836.7,0.8376
836.8,0.8508
836.9,0.6853
837.0,0.7491
837.1,0.6132
837.2,0.5593
837.3,0.6064
837.4,0.3222
837.5,0.4163
837.6,0.2799
837.7,0.1346
837.8,0.1947
837.9,0.2312
838.0,0.1403
838.1,0.1160
838.2,-0.0106
838.3,-0.1387
838.4,-0.1774
838.5,-0.2307
838.6,-0.2814
838.7,-0.4255
838.8,-0.4966
838.9,-0.6304
839.0,-0.3762
839.1,-0.5548
839.2,-0.8237
839.3,-0.7324
839.4,-0.7704
839.5,-0.8972
839.6,-0.8661
839.7,-0.9239
839.8,-0.9477
839.9,-1.1864
840.0,-0.5481
840.1,-0.6612
840.2,-0.6070
840.3,-0.6129
840.4,-0.6836
840.5,-0.6095
840.6,-0.6664
840.7,-0.6856
840.8,-0.6986
840.9,-0.7996
841.0,-0.6934
841.1,-0.8130
841.2,-0.8102
841.3,-0.7440
841.4,-0.7345
841.5,-0.6745
841.6,-0.4340
841.7,-0.6740
841.8,-0.6547
841.9,-0.4388
842.0,-0.4979
842.1,-0.4394
842.2,-0.3652
842.3,-0.4488
842.4,-0.2755
842.5,-0.3837
842.6,-0.2179
842.7,-0.1292
842.8,-0.1147
842.9,-0.0515
843.0,0.0891
843.1,0.2178
843.2,0.0349
843.3,0.1481
843.4,0.1673
843.5,0.3028
843.6,0.4178
843.7,0.1344
843.8,0.5017
843.9,0.5310
844.0,0.5443
844.1,0.5567
844.2,0.5764
844.3,0.6228
844.4,0.5507
844.5,0.6764
844.6,0.8414
844.7,0.6847
844.8,0.7246
844.9,0.7816
845.0,0.7227
845.1,0.7960
845.2,0.6633
845.3,0.7511
845.4,0.5315
845.5,0.7302
845.6,0.7526
845.7,0.6446
845.8,0.7159
845.9,0.5895
846.0,0.6368
846.1,0.6286
846.2,0.7190
846.3,0.4792
846.4,0.5144
846.5,0.5262
846.6,0.4414
846.7,0.4423
846.8,0.4510
846.9,0.3590
847.0,0.4281
847.1,0.2811
847.2,0.2898
847.3,0.2221
847.4,0.2489
847.5,0.1449
847.6,0.2263
847.7,0.1617
847.8,0.1071
847.9,0.0582
848.0,-0.0292
848.1,-0.1165
848.2,-0.1070
848.3,-0.0881
848.4,-0.1333
848.5,-0.1282
848.6,-0.2714
848.7,-0.2627
848.8,-0.2685
848.9,-0.3070
849.0,-0.2897
849.1,-0.4468
849.2,-0.2839
849.3,-0.3935
849.4,-0.4310
849.5,-0.5484
849.6,-0.5841
849.7,-0.5246
849.8,-0.6463
849.9,-0.5853
850.0,-0.6541
850.1,-0.7631
850.2,-0.7708
850.3,-0.7625
850.4,-0.6647
850.5,-0.6625
850.6,-0.8739
850.7,-0.8117
850.8,-0.8325
850.9,-0.7554
851.0,-0.7772
851.1,-0.6179
851.2,-0.6771
851.3,-0.6355
851.4,-0.5975
851.5,-0.6355
851.6,-0.5960
851.7,-0.6156
851.8,-0.3483
851.9,-0.6191
852.0,-0.4161
852.1,-0.4371
852.2,-0.4526
852.3,-0.3354
852.4,-0.3426
852.5,-0.3458
852.6,-0.1284
852.7,0.0586
852.8,0.0000
852.9,0.0003
853.0,0.1220
853.1,0.1702
853.2,0.2178
853.3,0.3085
853.4,0.1974
853.5,0.3052
853.6,0.2742
853.7,0.5255
853.8,0.3785
853.9,0.5664
854.0,0.5720
854.1,0.6744
854.2,0.6733
854.3,0.7108
854.4,0.6399
854.5,0.6686
854.6,0.6775
854.7,0.6149
854.8,0.7323
854.9,0.7084
855.0,0.7163
855.1,0.6678
855.2,0.7235
855.3,0.6919
855.4,0.6026
855.5,0.6876
855.6,0.7665
855.7,0.5911
855.8,0.6206
855.9,0.6657
856.0,0.6510
856.1,0.5720
856.2,0.4494
856.3,0.4431
856.4,0.5466
856.5,0.4398
856.6,0.4858
856.7,0.3950
856.8,0.3687
856.9,0.2681
857.0,0.1605
857.1,0.1641
857.2,0.2660
857.3,0.2447
857.4,0.0870
857.5,0.1180
857.6,0.0077
857.7,-0.0767
857.8,0.0193
857.9,0.1021
858.0,-0.1133
858.1,-0.0721
858.2,-0.0960
858.3,-0.1991
858.4,-0.0584
858.5,-0.2051
858.6,-0.2798
858.7,-0.3562
858.8,-0.4138
858.9,-0.5454
859.0,-0.3730
859.1,-0.4435
859.2,-0.6768
859.3,-0.4880
859.4,-0.4817
859.5,-0.5200
859.6,-0.5015
859.7,-0.6723
859.8,-0.6788
859.9,-0.7491
860.0,-0.7054
860.1,-0.7075
860.2,-0.7405
860.3,-0.5964
860.4,-0.6710
860.5,-0.7632
860.6,-0.7099
860.7,-0.6658
860.8,-0.6616
860.9,-0.5996
861.0,-0.7412
861.1,-0.7742
861.2,-0.5796
861.3,-0.7151
861.4,-0.4792
861.5,-0.6319
861.6,-0.5659
861.7,-0.4647
861.8,-0.5604
861.9,-0.3898
862.0,-0.3973
862.1,-0.4718
862.2,-0.3897
862.3,-0.2915
862.4,-0.0701
862.5,-0.0152
862.6,-0.0854
862.7,0.0073
862.8,0.0222
862.9,0.1554
863.0,0.1697
863.1,0.2811
863.2,0.2928
863.3,0.3070
863.4,0.3180
863.5,0.2689
863.6,0.4669
863.7,0.4594
863.8,0.4699
863.9,0.6004
864.0,0.4604
864.1,0.4898
864.2,0.6261
864.3,0.6544
864.4,0.6970
864.5,0.6482
864.6,0.8440
864.7,0.7405
864.8,0.6513
864.9,0.6305
865.0,0.8255
865.1,0.8323
865.2,0.8997
865.3,0.6525
865.4,0.6839
865.5,0.6856
865.6,0.5804
865.7,0.6438
865.8,0.5816
865.9,0.5836
866.0,0.5775
866.1,0.4283
866.2,0.4581
866.3,0.3991
866.4,0.3468
866.5,0.3068
866.6,0.4471
866.7,0.5303
866.8,0.3375
866.9,0.1990
867.0,0.1359
867.1,0.2317
867.2,0.2806
867.3,0.0772
867.4,0.1205
867.5,0.0895
867.6,0.2076
867.7,-0.1776
867.8,-0.0701
867.9,-0.0948
868.0,-0.1355
868.1,-0.2447
868.2,-0.1700
868.3,-0.1751
868.4,-0.2141
868.5,-0.3717
868.6,-0.4843
868.7,-0.5165
868.8,-0.3051
868.9,-0.4897
869.0,-0.4131
869.1,-0.5444
869.2,-0.5930
869.3,-0.5150
869.4,-0.5809
869.5,-0.6948
869.6,-0.6334
869.7,-0.4896
869.8,-0.5157
869.9,-0.6907
870.0,-0.7028
870.1,-0.6186
870.2,-0.6903
870.3,-0.6657
870.4,-0.7550
870.5,-0.8970
870.6,-0.7991
870.7,-0.7230
870.8,-0.6224
870.9,-0.6273
871.0,-0.6172
871.1,-0.6607
871.2,-0.5927
871.3,-0.6128
871.4,-0.5313
871.5,-0.5907
871.6,-0.3637
871.7,-0.5622
871.8,-0.3037
871.9,-0.4547
872.0,-0.3127
872.1,-0.2083
872.2,-0.3106
872.3,-0.1066
872.4,-0.1226
872.5,0.0326
872.6,0.1533
872.7,0.0732
872.8,0.1239
872.9,0.2395
873.0,0.2192
873.1,0.2877
873.2,0.3664
873.3,0.4170
873.4,0.4407
873.5,0.4535
873.6,0.4954
873.7,0.5902
873.8,0.4705
873.9,0.5790
874.0,0.6355
874.1,0.7327
874.2,0.4842
874.3,0.5465
874.4,0.5865
874.5,0.6687
874.6,0.7691
874.7,0.6244
874.8,0.5945
874.9,0.8368
875.0,0.7144
875.1,0.6205
875.2,0.6830
875.3,0.6583
875.4,0.6599
875.5,0.6522
875.6,0.6687
875.7,0.7050
875.8,0.6162
875.9,0.5061
876.0,0.5349
876.1,0.4931
876.2,0.4858
876.3,0.4555
876.4,0.2399
876.5,0.4237
876.6,0.2502
876.7,0.3838
876.8,0.2833
876.9,0.0982
877.0,0.1904
877.1,0.1323
877.2,0.0340
877.3,0.1174
877.4,0.0142
877.5,-0.0942
877.6,-0.0734
877.7,-0.1813
877.8,-0.0253
877.9,-0.0846
878.0,-0.1891
878.1,-0.2752
878.2,-0.2781
878.3,-0.2684
878.4,-0.2468
878.5,-0.4655
878.6,-0.4556
878.7,-0.3268
878.8,-0.4748
878.9,-0.5336
879.0,-0.4726
879.1,-0.5389
879.2,-0.5084
879.3,-0.6386
879.4,-0.6003
879.5,-0.6115
879.6,-0.5962
879.7,-0.5289
879.8,-0.6578
879.9,-0.8359
880.0,-0.8710
880.1,-0.6024
880.2,-0.5675
880.3,-0.6882
880.4,-0.7837
880.5,-0.8034
880.6,-0.6978
880.7,-0.7742
880.8,-0.5728
880.9,-0.7588
881.0,-0.6674
881.1,-0.4614
881.2,-0.4841
881.3,-0.7072
881.4,-0.3668
881.5,-0.5275
881.6,-0.4376
881.7,-0.3815
881.8,-0.2643
881.9,-0.2501
882.0,-0.2021
882.1,-0.1221
882.2,-0.1702
882.3,-0.0275
882.4,-0.1395
882.5,-0.1095
882.6,0.0441
882.7,0.0966
882.8,0.2364
882.9,0.3129
883.0,0.2937
883.1,0.3928
883.2,0.3626
883.3,0.4645
883.4,0.4208
883.5,0.5432
