time_s,eeg_uv
72.555000,-38.0323
72.560000,-40.6492
72.565000,-38.2637
72.570000,-15.0847
72.575000,-47.7876
72.580000,-40.8544
72.585000,-17.2011
72.590000,-35.4943
72.595000,-55.7293
72.600000,-39.9798
72.605000,-36.7778
72.610000,-55.4524
72.615000,-57.3752
72.620000,-46.5647
72.625000,-55.8150
72.630000,-60.4970
72.635000,-26.6091
72.640000,-30.8754
72.645000,-38.6719
72.650000,-7.3903
72.655000,-0.5233
72.660000,-9.3560
72.665000,-6.4527
72.670000,7.8062
72.675000,-2.7438
72.680000,-8.6271
72.685000,1.6704
72.690000,-6.7217
72.695000,-22.0935
72.700000,-18.5759
72.705000,-7.2802
72.710000,-18.7359
72.715000,-21.8992
72.720000,3.0955
72.725000,-9.7089
72.730000,2.8209
72.735000,21.5701
72.740000,17.5842
72.745000,14.7763
72.750000,36.1929
72.755000,38.2054
72.760000,32.8437
72.765000,34.5915
72.770000,46.0417
72.775000,37.4668
72.780000,25.2296
72.785000,40.0138
72.790000,30.6355
72.795000,10.1069
72.800000,30.6270
72.805000,27.4804
72.810000,6.0950
72.815000,13.1305
72.820000,25.4741
72.825000,11.7105
72.830000,17.9791
72.835000,47.7226
72.840000,43.1753
72.845000,35.3695
72.850000,52.9716
72.855000,48.8471
72.860000,38.6815
72.865000,37.6008
72.870000,54.8889
72.875000,39.4592
72.880000,32.6061
72.885000,48.8722
72.890000,38.2692
72.895000,29.6600
72.900000,31.2978
72.905000,35.4201
72.910000,17.2908
72.915000,21.0253
72.920000,22.8903
72.925000,14.1163
72.930000,17.5380
72.935000,30.7702
72.940000,26.3815
72.945000,16.6160
72.950000,28.0641
72.955000,36.7113
72.960000,18.8592
72.965000,22.2464
72.970000,39.2531
72.975000,13.4787
72.980000,4.7941
72.985000,18.2626
72.990000,4.2752
72.995000,-10.2309
73.000000,7.5031
73.005000,13.9608
73.010000,-26.5023
73.015000,-30.5351
73.020000,-6.7919
73.025000,-11.0771
73.030000,-16.9435
73.035000,0.8021
73.040000,-7.8638
73.045000,-11.3128
73.050000,2.6223
73.055000,4.6047
73.060000,-12.4953
73.065000,-9.0230
73.070000,1.9454
73.075000,-17.0034
73.080000,-20.6614
73.085000,-10.0305
73.090000,-17.6938
73.095000,-29.9895
73.100000,-27.0724
73.105000,-23.7505
73.110000,-45.7140
73.115000,-45.0517
73.120000,-32.5427
73.125000,-49.6931
73.130000,-48.8192
73.135000,-32.6862
73.140000,-38.7735
73.145000,-36.6812
73.150000,-27.7936
73.155000,-24.7701
73.160000,-36.7571
73.165000,-20.2796
73.170000,-15.1390
73.175000,-29.0241
73.180000,-27.3515
73.185000,-27.9093
73.190000,-25.1052
73.195000,-42.8373
73.200000,-37.7085
73.205000,-40.8353
73.210000,-48.7106
73.215000,-44.8830
73.220000,-41.5306
73.225000,-48.1821
73.230000,-42.1962
73.235000,-23.7610
73.240000,-17.7255
73.245000,-17.5915
73.250000,-6.8724
73.255000,-11.7725
73.260000,-18.8874
73.265000,-14.4029
73.270000,-0.8937
73.275000,-20.2220
73.280000,-15.5212
73.285000,-7.9797
73.290000,-11.0523
73.295000,-26.6411
73.300000,-11.5988
73.305000,-8.3314
73.310000,-21.6640
73.315000,-13.5970
73.320000,-3.9776
73.325000,-5.5766
73.330000,-11.6438
73.335000,7.0281
73.340000,-0.7185
73.345000,-4.9587
73.350000,20.9975
73.355000,23.1633
73.360000,10.6652
73.365000,20.2117
73.370000,28.5026
73.375000,15.3875
73.380000,15.7539
73.385000,25.9548
73.390000,25.9479
73.395000,15.8345
73.400000,21.6407
73.405000,16.3800
73.410000,2.6637
73.415000,0.8957
73.420000,14.1660
73.425000,-3.4379
73.430000,-2.6331
73.435000,12.8262
73.440000,9.0035
73.445000,1.4986
73.450000,23.3273
73.455000,37.0007
73.460000,22.1488
73.465000,25.4583
73.470000,40.4487
73.475000,19.3446
73.480000,20.7438
73.485000,39.3825
73.490000,15.1247
73.495000,5.7355
73.500000,17.4414
73.505000,13.4238
73.510000,2.4890
73.515000,8.6256
73.520000,17.4408
73.525000,-1.6179
73.530000,-4.8915
73.535000,22.6700
73.540000,13.2166
73.545000,9.9592
73.550000,30.8173
73.555000,30.3088
73.560000,19.9203
73.565000,21.0846
73.570000,28.1423
73.575000,15.1406
73.580000,11.6551
73.585000,24.5589
73.590000,12.5246
73.595000,0.7465
73.600000,9.7272
73.605000,13.0118
73.610000,-0.3497
73.615000,7.1891
73.620000,7.7151
73.625000,3.9275
73.630000,-0.8380
73.635000,17.7411
73.640000,9.1446
73.645000,3.0285
73.650000,7.7803
73.655000,14.9189
73.660000,7.0743
73.665000,0.8915
73.670000,2.9384
73.675000,-8.1237
73.680000,-10.3309
73.685000,-11.1194
73.690000,-5.0347
73.695000,-23.3964
73.700000,-16.1281
73.705000,-20.1944
73.710000,-34.9533
73.715000,-23.1366
73.720000,-15.8586
73.725000,-22.4330
73.730000,-32.1026
73.735000,-15.4378
73.740000,-24.7343
73.745000,-27.6770
73.750000,-26.2026
73.755000,-13.3381
73.760000,-29.2935
73.765000,-34.9471
73.770000,-24.3832
73.775000,-30.9576
73.780000,-42.8278
73.785000,-25.9637
73.790000,-27.9947
73.795000,-57.6346
73.800000,-46.9707
73.805000,-42.4563
73.810000,-62.7005
73.815000,-61.2234
73.820000,-43.7545
73.825000,-58.7006
73.830000,-57.3947
73.835000,-36.0595
73.840000,-46.4625
73.845000,-43.8393
73.850000,-33.0544
73.855000,-31.7891
73.860000,-39.8166
73.865000,-30.6351
73.870000,-13.5476
73.875000,-40.0150
73.880000,-28.6569
73.885000,-17.5434
73.890000,-30.7039
73.895000,-44.1841
73.900000,-27.7883
73.905000,-37.1187
73.910000,-50.3678
73.915000,-46.4269
73.920000,-27.3338
73.925000,-51.1190
73.930000,-38.1525
73.935000,-34.0440
73.940000,-38.5222
73.945000,-50.7862
73.950000,-30.1128
73.955000,-25.8858
73.960000,-35.6672
73.965000,-31.3878
73.970000,-20.7920
73.975000,-28.6199
73.980000,-23.5649
73.985000,-12.7048
73.990000,-29.6099
73.995000,-37.5328
74.000000,-23.2189
74.005000,-21.7109
74.010000,-29.3326
74.015000,-15.1741
74.020000,-8.7426
74.025000,-21.9086
74.030000,2.1292
74.035000,10.4762
74.040000,4.2828
74.045000,1.2329
74.050000,0.3013
74.055000,16.6727
74.060000,4.3646
74.065000,6.0516
74.070000,25.0258
74.075000,12.8324
74.080000,9.7447
74.085000,16.6885
74.090000,5.0192
74.095000,2.1681
74.100000,3.1751
74.105000,8.3416
74.110000,-1.6455
74.115000,3.8727
74.120000,36.8154
74.125000,8.8875
74.130000,17.5181
74.135000,34.9742
74.140000,32.8072
74.145000,29.7921
74.150000,47.9552
74.155000,44.2219
74.160000,26.7819
74.165000,24.3033
74.170000,49.8087
74.175000,31.6562
74.180000,35.8071
74.185000,38.4398
74.190000,22.7269
74.195000,24.2710
74.200000,43.0743
74.205000,47.2704
74.210000,15.4875
74.215000,17.8961
74.220000,40.9191
74.225000,25.1021
74.230000,11.9893
74.235000,36.7851
74.240000,35.6174
74.245000,24.8194
74.250000,41.1681
74.255000,40.9849
74.260000,34.0059
74.265000,33.0835
74.270000,42.4137
74.275000,18.9848
74.280000,18.2729
74.285000,22.4064
74.290000,20.7471
74.295000,16.8664
74.300000,26.9319
74.305000,23.8468
74.310000,9.4746
74.315000,3.5578
74.320000,14.5512
74.325000,12.2309
74.330000,6.1280
74.335000,30.9472
74.340000,12.7602
74.345000,10.5192
74.350000,24.3693
74.355000,29.9254
74.360000,11.3736
74.365000,24.4454
74.370000,24.3599
74.375000,6.7114
74.380000,-0.0210
74.385000,17.6418
74.390000,10.6147
74.395000,-7.1737
74.400000,11.2091
74.405000,5.4431
74.410000,-9.3150
74.415000,-10.7417
74.420000,7.9663
74.425000,-6.5592
74.430000,-15.2681
74.435000,-2.0760
74.440000,-1.2741
74.445000,-22.7629
74.450000,-5.1488
74.455000,-7.4950
74.460000,-12.7380
74.465000,-14.7665
74.470000,-4.8170
74.475000,-21.3028
74.480000,-31.7564
74.485000,-14.1258
74.490000,-14.9334
74.495000,-25.4724
74.500000,-18.2747
74.505000,-18.9447
74.510000,-31.5816
74.515000,-26.7369
74.520000,-10.7774
74.525000,-23.3333
74.530000,-34.9234
74.535000,-14.0669
74.540000,-14.9162
74.545000,-27.0156
74.550000,-21.9252
74.555000,-8.9296
74.560000,-19.6253
74.565000,-28.7339
74.570000,-0.6837
74.575000,-24.0906
74.580000,-11.8536
74.585000,-4.8078
74.590000,-10.6617
74.595000,-29.1499
74.600000,-12.0654
74.605000,-13.5354
74.610000,-25.7459
74.615000,-16.1540
74.620000,-8.3759
74.625000,-23.5819
74.630000,-21.4830
74.635000,-6.1031
74.640000,-1.9253
74.645000,-12.1655
74.650000,-3.6026
74.655000,1.5576
74.660000,-11.0770
74.665000,3.2618
74.670000,10.6306
74.675000,5.1784
74.680000,3.7663
74.685000,5.4798
74.690000,0.3478
74.695000,-11.9126
74.700000,0.3467
74.705000,16.4274
74.710000,-0.7933
74.715000,19.5676
74.720000,28.4984
74.725000,21.8064
74.730000,14.5712
74.735000,31.6760
74.740000,30.8855
74.745000,11.6099
74.750000,27.1586
74.755000,44.0034
74.760000,23.9338
74.765000,29.4094
74.770000,40.9074
74.775000,20.6091
74.780000,23.0208
74.785000,41.5147
74.790000,25.9547
74.795000,12.7605
74.800000,35.5551
74.805000,32.9293
74.810000,20.0423
74.815000,23.3981
74.820000,27.6960
74.825000,10.7719
74.830000,12.9464
74.835000,38.9860
74.840000,38.6861
74.845000,20.0162
74.850000,35.2110
74.855000,29.8659
74.860000,23.4506
74.865000,33.6593
74.870000,52.1165
74.875000,31.1790
74.880000,29.1509
74.885000,41.6036
74.890000,37.6311
74.895000,22.4253
74.900000,29.6657
74.905000,33.4472
74.910000,19.4696
74.915000,23.9497
74.920000,36.2459
74.925000,28.4832
74.930000,22.8178
74.935000,37.4139
74.940000,30.8691
74.945000,35.3198
74.950000,46.7492
74.955000,43.2678
74.960000,30.8575
74.965000,31.3702
74.970000,50.6651
74.975000,36.1808
74.980000,22.4251
74.985000,29.2370
74.990000,26.2053
74.995000,6.6834
75.000000,15.6934
75.005000,12.7261
75.010000,4.0419
75.015000,1.3348
75.020000,13.0347
75.025000,-10.8579
75.030000,-4.9505
75.035000,16.1211
75.040000,10.9400
75.045000,2.6588
75.050000,13.8281
75.055000,13.9216
75.060000,2.3259
75.065000,18.4397
75.070000,29.8051
75.075000,0.3948
75.080000,5.2741
75.085000,13.5204
75.090000,-3.9364
75.095000,-16.6874
75.100000,5.5102
75.105000,4.4140
75.110000,-10.5634
75.115000,-6.5951
75.120000,-5.5234
75.125000,-8.9735
75.130000,-4.2234
75.135000,6.2679
75.140000,11.4468
75.145000,-2.2149
75.150000,17.4503
75.155000,11.9315
75.160000,-5.7651
75.165000,7.6306
75.170000,5.3074
75.175000,5.0475
75.180000,-8.0503
75.185000,-8.9639
75.190000,-5.6031
75.195000,-21.2393
75.200000,-6.8026
75.205000,-8.5385
75.210000,-29.0781
75.215000,-21.4666
75.220000,-15.3140
75.225000,-22.0805
75.230000,-22.1027
75.235000,-3.6293
75.240000,-9.1629
75.245000,-23.9818
75.250000,0.3579
75.255000,8.9873
75.260000,-1.1032
75.265000,0.9703
75.270000,7.5072
75.275000,3.1688
75.280000,-8.2729
75.285000,9.1294
75.290000,-0.9226
75.295000,-14.7631
75.300000,3.0263
75.305000,1.5463
75.310000,-3.4738
75.315000,-5.4116
75.320000,1.1065
75.325000,-10.5088
75.330000,-20.0147
75.335000,19.3914
75.340000,10.7715
75.345000,2.2505
75.350000,22.0293
75.355000,8.6815
75.360000,3.7301
75.365000,20.8943
75.370000,27.8616
75.375000,10.3360
75.380000,3.3738
75.385000,15.1308
75.390000,9.8306
75.395000,-3.3476
75.400000,12.7636
75.405000,23.9769
75.410000,3.9100
75.415000,2.6489
75.420000,8.9131
75.425000,2.2986
75.430000,4.8516
75.435000,27.5706
75.440000,13.9654
75.445000,10.7125
75.450000,30.4977
75.455000,35.9804
75.460000,21.7922
75.465000,25.4074
75.470000,38.4011
75.475000,12.8807
75.480000,19.7159
75.485000,30.0029
75.490000,20.0542
75.495000,3.4604
75.500000,18.7604
75.505000,9.6646
75.510000,-0.9009
75.515000,2.1115
75.520000,20.8457
75.525000,8.0571
75.530000,12.1860
75.535000,39.2347
75.540000,35.7922
75.545000,16.5109
75.550000,28.8715
75.555000,27.3301
75.560000,20.7028
75.565000,31.3717
75.570000,38.9599
75.575000,29.7058
75.580000,25.4456
75.585000,42.3849
75.590000,30.4914
75.595000,12.0802
75.600000,18.7853
75.605000,7.7716
75.610000,-10.9058
75.615000,-7.5463
75.620000,3.0761
75.625000,-13.7710
75.630000,-10.3071
75.635000,13.7808
75.640000,-1.3514
75.645000,2.0599
75.650000,20.1715
75.655000,21.3252
75.660000,5.8078
75.665000,14.1007
75.670000,20.8446
75.675000,4.4661
75.680000,1.6402
75.685000,11.4438
75.690000,-2.4190
75.695000,-14.6902
75.700000,-9.2717
75.705000,-2.6670
75.710000,-19.4869
75.715000,-13.1342
75.720000,-0.7020
75.725000,-13.5797
75.730000,-17.7895
75.735000,1.7509
75.740000,-4.3345
75.745000,1.5218
75.750000,16.4095
75.755000,16.2598
75.760000,-5.8001
75.765000,11.7340
75.770000,20.3731
75.775000,1.2502
75.780000,-6.6805
75.785000,7.8762
75.790000,0.1974
75.795000,-13.8452
75.800000,-8.6300
75.805000,-9.5454
75.810000,-25.4322
75.815000,-14.4428
75.820000,-12.3421
75.825000,-27.8944
75.830000,-27.2193
75.835000,-7.1724
75.840000,-16.3058
75.845000,-21.3691
75.850000,-1.2353
75.855000,-10.1515
75.860000,-20.3499
75.865000,-14.9568
75.870000,5.5129
75.875000,-9.7711
75.880000,-14.3649
75.885000,3.6201
75.890000,-5.5589
75.895000,-26.4053
75.900000,-18.2425
75.905000,-20.4741
75.910000,-42.1192
75.915000,-31.8667
75.920000,-19.0769
75.925000,-26.2979
75.930000,-31.2812
75.935000,-9.9120
75.940000,-1.5879
75.945000,-28.8344
75.950000,-3.1501
75.955000,4.3186
75.960000,-11.4618
75.965000,-13.9072
75.970000,7.3168
75.975000,-2.2370
75.980000,-12.6808
75.985000,4.6793
75.990000,-14.1131
75.995000,-25.0575
76.000000,-11.8334
76.005000,0.3754
76.010000,-21.7688
76.015000,-14.1205
76.020000,-1.0678
76.025000,-7.0813
76.030000,-16.6415
76.035000,4.8306
76.040000,-1.9109
76.045000,-6.1491
76.050000,13.4396
76.055000,14.1498
76.060000,13.0298
76.065000,15.8865
76.070000,27.8034
76.075000,14.5534
76.080000,13.7718
76.085000,15.7151
76.090000,3.2336
76.095000,-7.7897
76.100000,-4.0157
76.105000,1.2407
76.110000,-14.5572
76.115000,-13.1703
76.120000,14.4257
76.125000,-5.1561
76.130000,-3.1925
76.135000,28.2739
76.140000,31.6616
76.145000,15.1267
76.150000,29.6440
76.155000,38.0663
76.160000,16.0180
76.165000,35.4243
76.170000,32.1609
76.175000,15.1649
76.180000,17.3145
76.185000,21.9217
76.190000,10.5933
76.195000,-13.6325
76.200000,14.3815
76.205000,7.0917
76.210000,-1.1167
76.215000,1.3241
76.220000,11.5643
76.225000,-5.6521
76.230000,-2.5908
76.235000,13.1125
76.240000,11.1439
76.245000,1.7612
76.250000,28.5961
76.255000,29.5721
76.260000,9.2815
76.265000,17.0259
76.270000,20.3994
76.275000,8.8555
76.280000,-1.8204
76.285000,4.0703
76.290000,-10.9526
76.295000,-23.6596
76.300000,-12.1725
76.305000,-12.4018
76.310000,-31.8933
76.315000,-31.3348
76.320000,-14.2170
76.325000,-19.0669
76.330000,-31.6006
76.335000,-4.1086
76.340000,-6.6250
76.345000,-4.1572
76.350000,-0.2446
76.355000,5.4074
76.360000,-9.5286
76.365000,-9.1455
76.370000,-0.8874
76.375000,-18.9226
76.380000,-25.1395
76.385000,-9.4578
76.390000,-23.5595
76.395000,-35.5225
76.400000,-35.7726
76.405000,-13.7438
76.410000,-33.4742
76.415000,-29.5688
76.420000,-13.4881
76.425000,-27.2455
76.430000,-24.8411
76.435000,-12.5827
76.440000,-13.5650
76.445000,-14.8212
76.450000,-5.8420
76.455000,0.6386
76.460000,-3.2767
76.465000,-1.5707
76.470000,5.0091
76.475000,-17.4816
76.480000,-19.8551
76.485000,-3.4633
76.490000,-16.4159
76.495000,-34.5420
76.500000,-22.4073
76.505000,-33.6291
76.510000,-55.4609
76.515000,-45.4622
76.520000,-40.3268
76.525000,-36.0147
76.530000,-47.3619
76.535000,-19.7311
76.540000,-21.4663
76.545000,-31.0155
76.550000,-20.5259
76.555000,-13.5688
76.560000,-25.2645
76.565000,-13.1152
76.570000,-1.3633
76.575000,-15.3493
76.580000,-23.3804
76.585000,-8.9642
76.590000,-32.1124
76.595000,-50.2914
76.600000,-30.6580
76.605000,-29.8902
76.610000,-51.7611
76.615000,-38.9961
76.620000,-43.3308
76.625000,-51.1863
76.630000,-49.3090
76.635000,-29.3052
76.640000,-20.4357
76.645000,-28.8733
76.650000,-11.0681
76.655000,8.9811
76.660000,-4.2195
76.665000,2.1073
76.670000,11.5551
76.675000,-4.6082
76.680000,-10.1155
76.685000,9.9917
76.690000,-9.0328
76.695000,-14.7984
76.700000,-14.1374
76.705000,-10.2362
76.710000,-25.2482
76.715000,-25.2059
76.720000,-8.6848
76.725000,-12.8341
76.730000,-11.1794
76.735000,15.7286
76.740000,15.8397
76.745000,6.6317
76.750000,23.9901
76.755000,28.6223
76.760000,14.7919
76.765000,18.0647
76.770000,34.1677
76.775000,22.6670
76.780000,22.5398
76.785000,23.8810
76.790000,15.4692
76.795000,9.5508
76.800000,21.8766
76.805000,21.1961
76.810000,-12.7552
76.815000,2.6610
76.820000,10.4063
76.825000,1.6698
76.830000,2.3055
76.835000,24.0035
76.840000,24.4415
76.845000,23.8941
76.850000,40.7259
76.855000,34.8531
76.860000,17.6686
76.865000,26.0347
76.870000,39.6187
76.875000,33.2829
76.880000,26.8154
76.885000,38.8241
76.890000,25.8990
76.895000,15.7519
76.900000,18.5523
76.905000,21.9308
76.910000,6.7558
76.915000,7.2751
76.920000,17.4408
76.925000,4.7005
76.930000,6.2877
76.935000,20.9490
76.940000,15.2061
76.945000,12.5161
76.950000,17.7643
76.955000,29.6396
76.960000,7.4579
76.965000,20.4306
76.970000,41.0989
76.975000,8.6217
76.980000,3.6743
76.985000,11.5527
76.990000,1.8140
76.995000,-13.6276
77.000000,-1.4016
77.005000,2.3554
77.010000,-26.6829
77.015000,-29.5981
77.020000,-11.3790
77.025000,-11.2976
77.030000,-9.2283
77.035000,-7.4358
77.040000,-12.9844
77.045000,-14.2112
77.050000,3.4887
77.055000,5.8624
77.060000,0.4483
77.065000,-12.6278
77.070000,7.7529
77.075000,-10.7971
77.080000,-18.7019
77.085000,-4.8574
77.090000,-19.0641
77.095000,-21.8858
77.100000,-19.2629
77.105000,-25.7991
77.110000,-32.6096
77.115000,-44.2044
77.120000,-24.7587
77.125000,-31.8361
77.130000,-42.1831
77.135000,-23.5688
77.140000,-29.8477
77.145000,-30.2135
77.150000,-18.6607
77.155000,-14.4681
77.160000,-27.9869
77.165000,-12.7085
77.170000,-5.2147
77.175000,-19.4222
77.180000,-21.4765
77.185000,-12.8002
77.190000,-21.5297
77.195000,-28.4800
77.200000,-33.0686
77.205000,-33.6997
77.210000,-44.5484
77.215000,-50.5391
77.220000,-25.4576
77.225000,-39.7481
77.230000,-40.5440
77.235000,-23.5399
77.240000,-4.9268
77.245000,-12.4735
77.250000,-6.6749
77.255000,-9.7892
77.260000,-11.5259
77.265000,-5.4492
77.270000,-3.5649
77.275000,-11.3271
77.280000,-15.9053
77.285000,3.8440
77.290000,-7.5253
77.295000,-26.2167
77.300000,-8.4035
77.305000,-7.1414
77.310000,-25.5947
77.315000,-11.2360
77.320000,-2.7051
77.325000,-4.6491
77.330000,-11.7522
77.335000,13.6712
77.340000,-1.5358
77.345000,-7.9931
77.350000,20.2744
77.355000,24.4463
77.360000,10.9715
77.365000,23.9278
77.370000,29.6446
77.375000,24.8869
77.380000,14.7103
77.385000,21.4323
77.390000,20.5647
77.395000,13.1606
77.400000,15.6502
77.405000,26.9544
77.410000,-0.0905
77.415000,-1.2480
77.420000,6.0023
77.425000,-7.7605
77.430000,0.4777
77.435000,10.1150
77.440000,7.6380
77.445000,6.4849
77.450000,23.9395
77.455000,35.5780
77.460000,23.3797
77.465000,24.2762
77.470000,37.8250
77.475000,21.8587
77.480000,22.6580
77.485000,21.6896
77.490000,16.5964
77.495000,10.4834
77.500000,9.0707
77.505000,11.5248
77.510000,3.5939
77.515000,5.4588
77.520000,12.7406
77.525000,1.3065
77.530000,-1.8849
77.535000,13.0878
77.540000,19.2857
77.545000,5.8898
77.550000,30.5118
77.555000,36.5619
77.560000,14.4820
77.565000,26.7388
77.570000,41.1130
77.575000,10.5259
77.580000,15.2064
77.585000,26.1123
77.590000,18.2786
77.595000,1.6430
77.600000,-0.5780
77.605000,13.5710
77.610000,0.3165
77.615000,-1.0296
77.620000,12.3155
77.625000,1.8302
77.630000,-6.8548
77.635000,11.9527
77.640000,18.7243
77.645000,3.4970
77.650000,13.1255
77.655000,12.7488
77.660000,-0.3510
77.665000,6.7366
77.670000,2.4065
77.675000,-8.0116
77.680000,-2.9284
77.685000,-5.0709
77.690000,-7.8300
77.695000,-26.1371
77.700000,-19.9026
77.705000,-25.7977
77.710000,-42.3839
77.715000,-29.5185
77.720000,-16.7408
77.725000,-31.8507
77.730000,-37.6528
77.735000,-17.4551
77.740000,-29.6077
77.745000,-39.4527
77.750000,-23.4902
77.755000,-14.8233
77.760000,-32.7598
77.765000,-27.7717
77.770000,-20.2339
77.775000,-36.0747
77.780000,-43.1077
77.785000,-31.2323
77.790000,-32.6938
77.795000,-57.6716
77.800000,-50.2876
77.805000,-48.3465
77.810000,-69.2708
77.815000,-59.0095
77.820000,-51.5280
77.825000,-62.6021
77.830000,-64.1491
77.835000,-47.2248
77.840000,-47.7539
77.845000,-57.5650
77.850000,-45.3027
77.855000,-40.4478
77.860000,-46.9086
77.865000,-33.2175
77.870000,-14.9785
77.875000,-38.4664
77.880000,-39.9637
77.885000,-29.3545
77.890000,-37.5036
77.895000,-49.9533
77.900000,-40.8869
77.905000,-27.8863
77.910000,-44.4401
77.915000,-45.8995
77.920000,-37.8859
77.925000,-58.7866
77.930000,-54.9009
77.935000,-26.3846
77.940000,-43.6238
77.945000,-55.4298
77.950000,-26.9500
77.955000,-31.3447
77.960000,-38.9292
77.965000,-29.4535
77.970000,-25.5534
77.975000,-33.8439
77.980000,-30.1981
77.985000,-21.6037
77.990000,-22.9400
77.995000,-40.6101
78.000000,-32.8054
78.005000,-15.3888
78.010000,-27.5778
78.015000,-24.9649
78.020000,-9.8013
78.025000,-10.4431
78.030000,-10.4193
78.035000,6.8427
78.040000,9.4048
78.045000,-6.6044
78.050000,11.4077
78.055000,15.5730
78.060000,8.7244
78.065000,14.9310
78.070000,26.3063
78.075000,18.5018
78.080000,10.9224
78.085000,23.6227
78.090000,10.0213
78.095000,9.9271
78.100000,15.8184
78.105000,20.9677
78.110000,4.4417
78.115000,18.7323
78.120000,35.9512
78.125000,18.9406
78.130000,22.2426
78.135000,48.6537
78.140000,46.4564
78.145000,35.1653
78.150000,49.5922
78.155000,54.3489
78.160000,44.0756
78.165000,51.9804
78.170000,67.0977
78.175000,48.9052
78.180000,45.7927
78.185000,47.0222
78.190000,41.0984
78.195000,33.0143
78.200000,54.2843
78.205000,54.0425
78.210000,34.4187
78.215000,34.6569
78.220000,56.8352
78.225000,39.4729
78.230000,23.9440
78.235000,38.8106
