timestamp,value
736.4,0.1121
736.5,-0.0086
736.6,-0.1640
736.7,-0.1867
736.8,-0.3488
736.9,-0.4498
737.0,-0.3225
737.1,-0.7121
737.2,-0.7990
737.3,-0.9046
737.4,-0.8611
737.5,-1.0070
737.6,-1.0551
737.7,-0.9868
737.8,-1.0810
737.9,-1.1663
738.0,-0.9071
738.1,-0.9590
738.2,-1.0258
738.3,-0.7837
738.4,-0.6917
738.5,-0.6978
738.6,-0.4750
738.7,-0.3362
738.8,-0.3662
738.9,0.0513
739.0,0.1587
739.1,0.2775
739.2,0.3642
739.3,0.6640
739.4,0.6934
739.5,0.6198
739.6,0.7780
739.7,1.0239
739.8,0.9031
739.9,1.0276
740.0,1.0965
740.1,0.9696
740.2,0.9954
740.3,0.8825
740.4,1.0754
740.5,0.9246
740.6,0.8606
740.7,0.6533
740.8,0.6272
740.9,0.4677
741.0,0.3332
741.1,0.3850
741.2,0.3409
741.3,0.1803
741.4,0.0634
741.5,-0.0895
741.6,-0.1413
741.7,-0.3427
741.8,-0.2497
741.9,-0.4977
742.0,-0.6561
742.1,-0.6992
742.2,-0.5397
742.3,-0.6703
742.4,-1.0609
742.5,-0.9592
742.6,-1.0676
742.7,-1.0754
742.8,-1.0508
742.9,-0.9921
743.0,-0.9860
743.1,-0.9736
743.2,-0.8510
743.3,-0.9432
743.4,-0.7006
743.5,-0.5675
743.6,-0.5143
743.7,-0.2557
743.8,-0.0930
743.9,0.0285
744.0,0.2026
744.1,0.4805
744.2,0.3889
744.3,0.5769
744.4,0.6786
744.5,0.8301
744.6,0.8881
744.7,0.9402
744.8,1.0830
744.9,0.9577
745.0,1.0698
745.1,1.0405
745.2,0.9844
745.3,0.8171
745.4,0.7854
745.5,0.7552
745.6,0.7042
745.7,0.7186
745.8,0.4815
745.9,0.4495
746.0,0.3833
746.1,0.1458
746.2,0.0217
746.3,0.1179
746.4,-0.1626
746.5,-0.2104
746.6,-0.2488
746.7,-0.1906
746.8,-0.4676
746.9,-0.5872
747.0,-0.6631
747.1,-0.6825
747.2,-0.7652
747.3,-0.9917
747.4,-0.9765
747.5,-1.0224
747.6,-1.1572
747.7,-1.0215
747.8,-0.9945
747.9,-1.0026
748.0,-1.0167
748.1,-0.9279
748.2,-0.7296
748.3,-0.7732
748.4,-0.6892
748.5,-0.3324
748.6,-0.4653
748.7,-0.0940
748.8,0.0313
748.9,0.0705
749.0,0.2900
749.1,0.3343
749.2,0.5786
749.3,0.7931
749.4,0.8162
749.5,0.7504
749.6,1.0220
749.7,1.0306
749.8,0.9496
749.9,1.0594
750.0,1.1758
750.1,1.0239
750.2,0.7914
750.3,1.0444
750.4,0.8187
750.5,0.6299
750.6,0.6207
750.7,0.4165
750.8,0.5649
750.9,0.4117
751.0,0.2613
751.1,0.2118
751.2,0.0430
751.3,-0.1180
751.4,-0.1128
751.5,-0.2211
751.6,-0.3934
751.7,-0.3769
751.8,-0.6213
751.9,-0.7550
752.0,-0.6770
752.1,-0.7556
752.2,-0.9518
752.3,-1.0261
752.4,-0.8384
752.5,-1.2408
752.6,-1.0863
752.7,-0.9919
752.8,-1.0511
752.9,-1.0451
753.0,-0.8835
753.1,-0.6625
753.2,-0.6673
753.3,-0.7439
753.4,-0.5971
753.5,-0.4065
753.6,-0.2964
753.7,-0.0074
753.8,0.0907
753.9,0.2210
754.0,0.2688
754.1,0.4822
754.2,0.6188
754.3,0.9637
754.4,0.9698
754.5,0.9688
754.6,1.0522
754.7,1.0806
754.8,1.0433
754.9,1.0644
755.0,1.0773
755.1,1.0471
755.2,0.8346
755.3,0.8146
755.4,0.7070
755.5,0.5903
755.6,0.6441
755.7,0.5915
755.8,0.5240
755.9,0.3180
756.0,0.0597
756.1,0.1520
756.2,-0.0696
756.3,0.0072
756.4,-0.1252
756.5,-0.4026
756.6,-0.2861
756.7,-0.4198
756.8,-0.7204
756.9,-0.5974
757.0,-0.7952
757.1,-0.7155
757.2,-0.8371
757.3,-0.9463
757.4,-1.0079
757.5,-1.1340
757.6,-0.9292
757.7,-1.1595
757.8,-1.0445
757.9,-1.0309
758.0,-0.7543
758.1,-0.9091
758.2,-0.6726
758.3,-0.4885
758.4,-0.2778
758.5,-0.3336
758.6,-0.0943
758.7,-0.0218
758.8,0.2070
758.9,0.4015
759.0,0.5749
759.1,0.7335
759.2,0.6910
759.3,0.8831
759.4,0.9873
759.5,0.9687
759.6,1.0148
759.7,1.0805
759.8,0.9434
759.9,0.9654
760.0,0.9314
760.1,0.8770
760.2,0.9630
760.3,0.8900
760.4,0.6527
760.5,0.5447
760.6,0.5164
760.7,0.4849
760.8,0.3765
760.9,0.2635
761.0,0.1188
761.1,-0.0030
761.2,-0.1703
761.3,-0.1930
761.4,-0.2157
761.5,-0.4424
761.6,-0.4347
761.7,-0.6808
761.8,-0.7487
761.9,-0.8142
762.0,-0.8654
762.1,-0.7325
762.2,-0.8726
762.3,-0.9759
762.4,-1.1418
762.5,-0.9584
762.6,-0.9661
762.7,-1.1261
762.8,-0.9026
762.9,-0.9793
763.0,-0.7502
763.1,-0.5889
763.2,-0.5043
763.3,-0.4973
763.4,-0.2998
763.5,-0.3801
763.6,0.1456
763.7,0.0915
763.8,0.3968
763.9,0.5274
764.0,0.3855
764.1,0.8270
764.2,0.7208
764.3,0.8961
764.4,0.8678
764.5,0.9836
764.6,0.9663
764.7,1.0207
764.8,1.0329
764.9,0.9748
765.0,0.8620
765.1,0.9649
765.2,0.7693
765.3,0.7728
765.4,0.4791
765.5,0.5176
765.6,0.2913
765.7,0.3980
765.8,0.2789
765.9,0.2303
766.0,0.0392
766.1,-0.1616
766.2,-0.1164
766.3,-0.2774
766.4,-0.3203
766.5,-0.4459
766.6,-0.6505
766.7,-0.4964
766.8,-0.6175
766.9,-0.7595
767.0,-0.8500
767.1,-0.9464
767.2,-1.0850
767.3,-0.8695
767.4,-1.1362
767.5,-1.0872
767.6,-1.0556
767.7,-1.0368
767.8,-0.9501
767.9,-0.8777
768.0,-0.7627
768.1,-0.6084
768.2,-0.4451
768.3,-0.2315
768.4,-0.1607
768.5,-0.0433
768.6,0.1900
768.7,0.3608
768.8,0.2644
768.9,0.5206
769.0,0.6979
769.1,0.8737
769.2,0.7014
769.3,0.9261
769.4,1.0906
769.5,1.0458
769.6,1.0221
769.7,1.0645
769.8,1.0604
769.9,1.0451
770.0,0.9944
770.1,0.8443
770.2,0.6583
770.3,0.6866
770.4,0.6981
770.5,0.6472
770.6,0.4358
770.7,0.2981
770.8,0.0530
770.9,0.1302
771.0,-0.0581
771.1,-0.0822
771.2,-0.1301
771.3,-0.3627
771.4,-0.5262
771.5,-0.5773
771.6,-0.5519
771.7,-0.6667
771.8,-0.7176
771.9,-0.8456
772.0,-0.9127
772.1,-0.9860
772.2,-1.0652
772.3,-0.8809
772.4,-0.9852
772.5,-0.8717
772.6,-1.0033
772.7,-0.9760
772.8,-0.8995
772.9,-0.7822
773.0,-0.7503
773.1,-0.5964
773.2,-0.4522
773.3,-0.1953
773.4,-0.0489
773.5,0.1723
773.6,0.0981
773.7,0.3624
773.8,0.6802
773.9,0.6557
774.0,0.9073
774.1,0.9574
774.2,0.8259
774.3,1.1775
774.4,1.0623
774.5,1.1933
774.6,1.0185
774.7,1.0002
774.8,0.9217
774.9,0.9066
775.0,0.9112
775.1,0.8374
775.2,0.6452
775.3,0.6733
775.4,0.6698
775.5,0.3538
775.6,0.4221
775.7,0.1363
775.8,0.1747
775.9,0.0417
776.0,-0.1952
776.1,-0.1285
776.2,-0.3003
776.3,-0.3839
776.4,-0.4833
776.5,-0.5598
776.6,-0.6754
776.7,-0.7174
776.8,-0.7697
776.9,-0.9252
777.0,-0.8819
777.1,-1.1382
777.2,-1.1056
777.3,-0.9736
777.4,-0.9522
777.5,-1.0340
777.6,-0.9657
777.7,-0.8479
777.8,-0.8415
777.9,-0.7044
778.0,-0.6826
778.1,-0.4469
778.2,-0.2155
778.3,-0.0834
778.4,0.1435
778.5,0.1174
778.6,0.3873
778.7,0.5501
778.8,0.4831
778.9,0.7884
779.0,0.8026
779.1,0.9730
779.2,1.0915
779.3,0.7940
779.4,0.9391
779.5,1.0815
779.6,1.0590
779.7,1.1272
779.8,0.9379
779.9,0.8819
780.0,1.0535
780.1,1.0423
780.2,0.8190
780.3,0.8077
780.4,0.4569
780.5,0.3582
780.6,0.2371
780.7,0.0692
780.8,0.0123
780.9,0.0489
781.0,-0.2008
781.1,-0.4593
781.2,-0.5603
781.3,-0.5078
781.4,-0.7222
781.5,-0.7790
781.6,-0.9062
781.7,-0.9331
781.8,-1.1977
781.9,-1.2102
782.0,-1.2477
782.1,-1.2789
782.2,-1.3003
782.3,-1.3544
782.4,-1.2180
782.5,-1.1343
782.6,-0.9596
782.7,-1.0459
782.8,-0.9763
782.9,-0.5869
783.0,-0.6499
783.1,-0.3956
783.2,-0.1912
783.3,-0.0386
783.4,0.2641
783.5,0.3851
783.6,0.5618
783.7,0.7235
783.8,1.1053
783.9,1.1524
784.0,1.1706
784.1,1.1409
784.2,1.2446
784.3,1.2921
784.4,1.3019
784.5,1.2848
784.6,1.2351
784.7,1.2858
784.8,1.1750
784.9,1.0173
785.0,0.9393
785.1,0.9120
785.2,0.6736
785.3,0.5504
785.4,0.3230
785.5,0.1843
785.6,0.3200
785.7,-0.0029
785.8,-0.0471
785.9,-0.2955
786.0,-0.4558
786.1,-0.3731
786.2,-0.6330
786.3,-0.6739
786.4,-0.9144
786.5,-0.8709
786.6,-1.0081
786.7,-1.0681
786.8,-1.2971
786.9,-1.3057
787.0,-1.2072
787.1,-1.1610
787.2,-1.3111
787.3,-1.2724
787.4,-1.1751
787.5,-1.1050
787.6,-1.0567
787.7,-0.8562
787.8,-0.8540
787.9,-0.6178
788.0,-0.3267
788.1,-0.3943
788.2,-0.0486
788.3,0.2327
788.4,0.3210
788.5,0.4620
788.6,0.6385
788.7,0.8136
788.8,0.9089
788.9,0.9973
789.0,1.1066
789.1,1.1558
789.2,1.2585
789.3,1.2841
789.4,1.3536
789.5,1.1819
789.6,1.2680
789.7,1.0373
789.8,0.9992
789.9,0.9216
790.0,0.8492
790.1,0.7129
790.2,0.7038
790.3,0.4164
790.4,0.3161
790.5,0.2798
790.6,0.0162
790.7,-0.1025
790.8,-0.0330
790.9,-0.2524
791.0,-0.3530
791.1,-0.4759
791.2,-0.6113
791.3,-0.7536
791.4,-0.8565
791.5,-1.0570
791.6,-1.2272
791.7,-1.1573
791.8,-1.1674
791.9,-1.3578
792.0,-1.3456
792.1,-1.1693
792.2,-1.2923
792.3,-1.2548
792.4,-1.1066
792.5,-1.0128
792.6,-0.9490
792.7,-0.8134
792.8,-0.6446
792.9,-0.4080
793.0,-0.4221
793.1,0.1091
793.2,0.1557
793.3,0.3256
793.4,0.5923
793.5,0.6823
793.6,0.7885
793.7,0.9396
793.8,1.0653
793.9,1.1151
794.0,1.2603
794.1,1.2492
794.2,1.2260
794.3,1.4016
794.4,1.3050
794.5,1.2712
794.6,1.1121
794.7,1.1240
794.8,1.0638
794.9,1.0579
795.0,0.6578
795.1,0.5888
795.2,0.4994
795.3,0.3349
795.4,0.2029
795.5,0.2211
795.6,-0.1182
795.7,-0.1015
795.8,-0.2924
795.9,-0.2891
796.0,-0.5461
796.1,-0.6596
796.2,-0.6634
796.3,-0.8276
796.4,-1.0168
796.5,-1.0577
796.6,-1.1382
796.7,-1.0696
796.8,-1.3137
796.9,-1.2364
797.0,-1.3729
797.1,-1.3806
797.2,-1.2168
797.3,-1.2223
797.4,-1.1507
797.5,-0.9333
797.6,-0.8013
797.7,-0.5537
797.8,-0.5361
797.9,-0.4629
798.0,-0.1669
798.1,-0.0562
798.2,0.3035
798.3,0.5054
798.4,0.6679
798.5,0.8337
798.6,0.9963
798.7,1.0580
798.8,1.3396
798.9,1.2297
799.0,1.2617
799.1,1.2725
799.2,1.2934
799.3,1.2307
799.4,1.3156
799.5,1.1189
799.6,1.0589
799.7,0.9853
799.8,0.8968
799.9,0.8194
800.0,0.6126
800.1,0.6527
800.2,0.3291
800.3,0.2852
800.4,0.1025
800.5,0.0905
800.6,-0.0998
800.7,-0.1001
800.8,-0.2886
800.9,-0.5481
801.0,-0.6691
801.1,-0.7493
801.2,-0.9090
801.3,-0.8871
801.4,-1.0102
801.5,-1.0833
801.6,-1.2101
801.7,-1.2693
801.8,-1.1802
801.9,-1.3316
802.0,-1.4043
802.1,-1.2215
802.2,-1.2446
802.3,-1.0563
802.4,-1.1149
802.5,-0.7642
802.6,-0.8795
802.7,-0.6024
802.8,-0.3367
802.9,-0.1139
803.0,0.0110
803.1,0.1494
803.2,0.3735
803.3,0.6708
803.4,0.6638
803.5,0.9323
803.6,1.0668
803.7,1.1331
803.8,1.1547
803.9,1.2388
804.0,1.4400
804.1,1.2545
804.2,1.3186
804.3,1.3294
804.4,1.2472
804.5,1.1761
804.6,1.0755
804.7,0.9018
804.8,0.7772
804.9,0.8977
805.0,0.6505
805.1,0.3636
805.2,0.1001
805.3,0.1119
805.4,-0.0497
805.5,-0.2167
805.6,-0.1489
805.7,-0.4110
805.8,-0.4113
805.9,-0.6680
806.0,-0.5994
806.1,-0.7178
806.2,-0.9390
806.3,-1.0503
806.4,-1.1774
806.5,-1.3414
806.6,-1.1084
806.7,-1.4987
806.8,-1.3505
806.9,-1.3457
807.0,-1.1914
807.1,-1.1331
807.2,-1.2928
807.3,-0.9902
807.4,-0.9419
807.5,-0.7226
807.6,-0.6100
807.7,-0.3873
807.8,-0.1875
807.9,-0.0628
808.0,0.1315
808.1,0.3723
808.2,0.6083
808.3,0.8576
808.4,0.8990
808.5,0.9867
808.6,1.1631
808.7,1.1868
808.8,1.1316
808.9,1.4132
809.0,1.4207
809.1,1.3801
809.2,1.2836
809.3,1.2837
809.4,1.1540
809.5,1.0860
809.6,1.0744
809.7,0.8036
809.8,0.7568
809.9,0.5568
810.0,0.3553
810.1,0.4938
810.2,0.2572
810.3,0.1560
810.4,0.0377
810.5,-0.0687
810.6,-0.2065
810.7,-0.3698
810.8,-0.4224
810.9,-0.6809
811.0,-0.7951
811.1,-0.9133
811.2,-1.0333
811.3,-1.1718
811.4,-1.1870
811.5,-1.1955
811.6,-1.2081
811.7,-1.4397
811.8,-1.3078
811.9,-1.3025
812.0,-1.2849
812.1,-1.1885
812.2,-1.1243
812.3,-1.0341
812.4,-0.7099
812.5,-0.6810
812.6,-0.4805
812.7,-0.2169
812.8,-0.1596
812.9,0.1227
813.0,0.2608
813.1,0.2983
813.2,0.7348
813.3,0.8239
813.4,0.9837
813.5,0.9643
813.6,1.0941
813.7,1.2958
813.8,1.2530
813.9,1.3215
814.0,1.2882
814.1,1.2357
814.2,1.2592
814.3,1.1432
814.4,1.0684
814.5,0.8681
814.6,0.7764
814.7,0.8042
814.8,0.7617
814.9,0.6581
815.0,0.5399
815.1,0.2450
815.2,0.2470
815.3,-0.0026
815.4,-0.0133
815.5,-0.2197
815.6,-0.2846
815.7,-0.6133
815.8,-0.7550
815.9,-0.6442
816.0,-0.9985
816.1,-1.0336
816.2,-0.9759
816.3,-1.0283
816.4,-1.1336
816.5,-1.1480
816.6,-1.4169
816.7,-1.3113
816.8,-1.2874
816.9,-1.3727
817.0,-1.3544
817.1,-1.1213
817.2,-1.1107
817.3,-0.8018
817.4,-0.7339
817.5,-0.6125
817.6,-0.2716
817.7,-0.0971
817.8,0.1524
817.9,0.2281
818.0,0.3870
818.1,0.6008
818.2,0.8568
818.3,0.9985
818.4,1.0517
818.5,1.1367
818.6,1.1345
818.7,1.2107
818.8,1.2450
818.9,1.2467
819.0,1.1300
819.1,1.3036
819.2,1.0857
819.3,0.9686
819.4,1.0029
819.5,0.9447
819.6,0.8625
819.7,0.6211
819.8,0.5697
819.9,0.4875
820.0,0.1963
820.1,-0.0424
820.2,0.0263
820.3,-0.1022
820.4,-0.2249
820.5,-0.3626
820.6,-0.4106
820.7,-0.5254
820.8,-0.7266
820.9,-0.8419
821.0,-0.9931
821.1,-1.0538
821.2,-1.0769
821.3,-1.2129
821.4,-1.0813
821.5,-1.3444
821.6,-1.4495
821.7,-1.1273
821.8,-1.3279
821.9,-1.2987
822.0,-1.1193
822.1,-0.9121
822.2,-0.9900
822.3,-0.7482
822.4,-0.6345
822.5,-0.4274
822.6,-0.0936
822.7,-0.0629
822.8,0.0738
822.9,0.3793
823.0,0.6009
823.1,0.6122
823.2,1.0406
823.3,1.0548
823.4,1.0347
823.5,1.1132
823.6,1.3851
823.7,1.1997
823.8,1.3049
823.9,1.3250
824.0,1.2533
824.1,1.2045
824.2,1.1518
824.3,1.0189
824.4,0.9120
824.5,0.8858
824.6,0.7158
824.7,0.6379
824.8,0.6332
824.9,0.3452
825.0,0.1968
825.1,0.0716
825.2,0.0032
825.3,-0.1519
825.4,-0.3141
825.5,-0.5541
825.6,-0.5695
825.7,-0.7640
825.8,-0.7596
825.9,-0.9291
826.0,-1.0009
826.1,-1.0875
826.2,-1.2242
826.3,-1.2337
826.4,-1.1893
826.5,-1.1752
826.6,-1.3325
826.7,-1.1528
826.8,-1.1570
826.9,-1.3179
827.0,-1.0974
827.1,-0.7555
827.2,-0.7254
827.3,-0.6272
827.4,-0.5006
827.5,-0.3819
827.6,-0.0981
827.7,0.1772
827.8,0.3893
827.9,0.5589
828.0,0.6912
828.1,0.7942
828.2,0.9447
828.3,1.1756
828.4,1.1226
828.5,1.3396
828.6,1.2428
828.7,1.2490
828.8,1.3205
828.9,1.3590
829.0,1.2130
829.1,1.2127
829.2,1.0924
829.3,1.0441
829.4,0.8603
829.5,0.6187
829.6,0.7770
829.7,0.5120
829.8,0.4694
829.9,0.1808
830.0,0.1740
830.1,-0.1423
830.2,-0.1956
830.3,-0.2680
830.4,-0.4142
830.5,-0.5674
830.6,-0.7834
830.7,-0.8379
830.8,-1.0307
830.9,-1.1041
831.0,-1.2315
831.1,-1.2429
831.2,-1.3006
831.3,-1.2567
831.4,-1.2464
831.5,-1.2154
831.6,-1.2139
831.7,-1.0988
831.8,-1.1727
831.9,-1.0684
832.0,-0.9088
832.1,-0.8920
832.2,-0.6060
832.3,-0.6553
832.4,-0.3715
832.5,-0.1608
832.6,0.0904
832.7,0.2201
832.8,0.4327
832.9,0.5598
833.0,0.6798
833.1,0.9349
833.2,1.1428
833.3,1.2035
833.4,1.1728
833.5,1.1695
833.6,1.2440
833.7,1.2507
833.8,1.1945
833.9,1.2082
834.0,1.2783
834.1,1.0803
834.2,0.8492
834.3,0.9392
834.4,0.8822
834.5,0.7522
834.6,0.5591
834.7,0.4397
834.8,0.1989
834.9,0.1671
835.0,0.0591
835.1,-0.0733
835.2,-0.2833
835.3,-0.3248
835.4,-0.6117
835.5,-0.5994
835.6,-0.7774
835.7,-0.6900
835.8,-0.9902
835.9,-1.1244
836.0,-1.1393
836.1,-1.2453
836.2,-1.3180
836.3,-1.4375
836.4,-1.3058
836.5,-1.3593
836.6,-1.3353
836.7,-1.2248
836.8,-1.0684
836.9,-1.0648
837.0,-0.8080
837.1,-0.7298
837.2,-0.5519
837.3,-0.2592
837.4,-0.2885
837.5,0.0651
837.6,0.1878
837.7,0.2965
837.8,0.6009
837.9,0.8677
838.0,0.9893
838.1,1.1570
838.2,1.1992
838.3,1.2153
838.4,1.2956
838.5,1.3358
838.6,1.3540
838.7,1.2554
838.8,1.2083
838.9,1.0788
839.0,1.3201
839.1,1.1137
839.2,0.8045
839.3,0.8449
839.4,0.7476
839.5,0.5545
839.6,0.5135
839.7,0.3788
839.8,0.2739
839.9,-0.0496
840.0,0.0241
840.1,-0.1390
840.2,-0.1363
840.3,-0.1952
840.4,-0.3198
840.5,-0.3002
840.6,-0.4115
840.7,-0.4842
840.8,-0.5486
840.9,-0.6977
841.0,-0.6352
841.1,-0.7928
841.2,-0.8210
841.3,-0.7776
841.4,-0.7816
841.5,-0.7254
841.6,-0.4783
841.7,-0.7013
841.8,-0.6549
841.9,-0.4027
842.0,-0.4170
842.1,-0.3071
842.2,-0.1765
842.3,-0.2008
842.4,0.0325
842.5,-0.0174
842.6,0.2028
842.7,0.3397
842.8,0.3942
842.9,0.4876
843.0,0.6469
843.1,0.7820
843.2,0.5926
843.3,0.6861
843.4,0.6728
843.5,0.7636
843.6,0.8226
843.7,0.4732
843.8,0.7659
843.9,0.7136
844.0,0.6399
844.1,0.5614
844.2,0.4878
844.3,0.4400
844.4,0.2737
844.5,0.3063
844.6,0.3801
844.7,0.1346
844.8,0.0887
844.9,0.0631
845.0,-0.0750
845.1,-0.0770
845.2,-0.2810
845.3,-0.2601
845.4,-0.5416
845.5,-0.3992
845.6,-0.4267
845.7,-0.5770
845.8,-0.5397
845.9,-0.6904
846.0,-0.6564
846.1,-0.6659
846.2,-0.5636
846.3,-0.7776
846.4,-0.7019
846.5,-0.6346
846.6,-0.6490
846.7,-0.5631
846.8,-0.4558
846.9,-0.4368
847.0,-0.2461
847.1,-0.2627
847.2,-0.1173
847.3,-0.0445
847.4,0.1242
847.5,0.1606
847.6,0.3785
847.7,0.4438
847.8,0.5105
847.9,0.5725
848.0,0.5841
848.1,0.5826
848.2,0.6644
848.3,0.7415
848.4,0.7410
848.5,0.7776
848.6,0.6535
848.7,0.6700
848.8,0.6620
848.9,0.6125
849.0,0.6112
849.1,0.4292
849.2,0.5621
849.3,0.4182
849.4,0.3430
849.5,0.1849
849.6,0.1062
849.7,0.1204
849.8,-0.0484
849.9,-0.0365
850.0,-0.1561
850.1,-0.3173
850.2,-0.3785
850.3,-0.4245
850.4,-0.3812
850.5,-0.4331
850.6,-0.6970
850.7,-0.6848
850.8,-0.7519
850.9,-0.7159
851.0,-0.7726
851.1,-0.6405
851.2,-0.7183
851.3,-0.6857
851.4,-0.6466
851.5,-0.6731
851.6,-0.6118
851.7,-0.5997
851.8,-0.2920
851.9,-0.5147
852.0,-0.2576
852.1,-0.2206
852.2,-0.1761
852.3,0.0005
852.4,0.0501
852.5,0.0986
852.6,0.3606
852.7,0.5831
852.8,0.5494
852.9,0.5627
853.0,0.6847
853.1,0.7202
853.2,0.7420
853.3,0.7944
853.4,0.6331
853.5,0.6800
853.6,0.5787
853.7,0.7520
853.8,0.5206
853.9,0.6195
854.0,0.5329
854.1,0.5414
854.2,0.4459
854.3,0.3896
854.4,0.2264
854.5,0.1650
854.6,0.0865
854.7,-0.0604
854.8,-0.0241
854.9,-0.1253
855.0,-0.1910
855.1,-0.3088
855.2,-0.3176
855.3,-0.4085
855.4,-0.5512
855.5,-0.5127
855.6,-0.4724
855.7,-0.6772
855.8,-0.6670
855.9,-0.6297
856.0,-0.6395
856.1,-0.7003
856.2,-0.7902
856.3,-0.7489
856.4,-0.5828
856.5,-0.6122
856.6,-0.4747
856.7,-0.4609
856.8,-0.3709
856.9,-0.3455
857.0,-0.3194
857.1,-0.1769
857.2,0.0666
857.3,0.1867
857.4,0.1679
857.5,0.3325
857.6,0.3484
857.7,0.3805
857.8,0.5819
857.9,0.7576
858.0,0.6217
858.1,0.7285
858.2,0.7565
858.3,0.6916
858.4,0.8579
858.5,0.7249
858.6,0.6531
858.7,0.5701
858.8,0.4977
858.9,0.3445
859.0,0.4894
859.1,0.3868
859.2,0.1175
859.3,0.2671
859.4,0.2316
859.5,0.1491
859.6,0.1215
859.7,-0.0974
859.8,-0.1538
859.9,-0.2756
860.0,-0.2847
860.1,-0.3408
860.2,-0.4283
860.3,-0.3386
860.4,-0.4666
860.5,-0.6104
860.6,-0.6054
860.7,-0.6053
860.8,-0.6394
860.9,-0.6089
861.0,-0.7737
861.1,-0.8208
861.2,-0.6305
861.3,-0.7600
861.4,-0.5077
861.5,-0.6339
861.6,-0.5320
861.7,-0.3865
861.8,-0.4311
861.9,-0.2042
862.0,-0.1526
862.1,-0.1670
862.2,-0.0265
862.3,0.1264
862.4,0.3963
862.5,0.4918
862.6,0.4523
862.7,0.5644
862.8,0.5863
862.9,0.7137
863.0,0.7091
863.1,0.7887
863.2,0.7563
863.3,0.7151
863.4,0.6607
863.5,0.5374
863.6,0.6542
863.7,0.5599
863.8,0.4797
863.9,0.5170
864.0,0.2828
864.1,0.2180
864.2,0.2610
864.3,0.1980
864.4,0.1517
864.5,0.0169
864.6,0.1299
864.7,-0.0529
864.8,-0.2177
864.9,-0.3101
865.0,-0.1822
865.1,-0.2376
865.2,-0.2267
865.3,-0.5242
865.4,-0.5357
865.5,-0.5683
865.6,-0.6983
865.7,-0.6490
865.8,-0.7131
865.9,-0.7000
866.0,-0.6811
866.1,-0.7906
866.2,-0.7062
866.3,-0.6955
866.4,-0.6636
866.5,-0.6058
866.6,-0.3551
866.7,-0.1509
866.8,-0.2137
866.9,-0.2157
867.0,-0.1384
867.1,0.0993
867.2,0.2887
867.3,0.2220
867.4,0.3957
867.5,0.4865
867.6,0.7161
867.7,0.4305
867.8,0.6246
867.9,0.6729
868.0,0.6913
868.1,0.6275
868.2,0.7343
868.3,0.7490
868.4,0.7185
868.5,0.5592
868.6,0.4360
868.7,0.3857
868.8,0.5725
868.9,0.3581
869.0,0.4006
869.1,0.2317
869.2,0.1426
869.3,0.1777
869.4,0.0666
869.5,-0.0944
869.6,-0.0818
869.7,0.0113
869.8,-0.0670
869.9,-0.2954
870.0,-0.3618
870.1,-0.3322
870.2,-0.4579
870.3,-0.4860
870.4,-0.6255
870.5,-0.8140
870.6,-0.7576
870.7,-0.7166
870.8,-0.6438
870.9,-0.6677
871.0,-0.6672
871.1,-0.7101
871.2,-0.6312
871.3,-0.6300
871.4,-0.5174
871.5,-0.5368
871.6,-0.2620
871.7,-0.4068
871.8,-0.0904
871.9,-0.1816
872.0,0.0201
872.1,0.1814
872.2,0.1312
872.3,0.3801
872.4,0.4002
872.5,0.5809
872.6,0.7153
872.7,0.6363
872.8,0.6749
872.9,0.7654
873.0,0.7075
873.1,0.7264
873.2,0.7448
873.3,0.7257
873.4,0.6717
873.5,0.6003
873.6,0.5534
873.7,0.5562
873.8,0.3427
873.9,0.3567
874.0,0.3194
874.1,0.3242
874.2,-0.0146
874.3,-0.0398
874.4,-0.0844
874.5,-0.0833
874.6,-0.0605
874.7,-0.2789
874.8,-0.3784
874.9,-0.2009
875.0,-0.3830
875.1,-0.5306
875.2,-0.5149
875.3,-0.5786
875.4,-0.6071
875.5,-0.6346
875.6,-0.6266
875.7,-0.5862
875.8,-0.6574
875.9,-0.7356
876.0,-0.6601
876.1,-0.6401
876.2,-0.5708
876.3,-0.5103
876.4,-0.6220
876.5,-0.3225
876.6,-0.3705
876.7,-0.1035
876.8,-0.0654
876.9,-0.1091
877.0,0.1247
877.1,0.2057
877.2,0.2414
877.3,0.4514
877.4,0.4653
877.5,0.4629
877.6,0.5773
877.7,0.5496
877.8,0.7721
877.9,0.7653
878.0,0.6999
878.1,0.6400
878.2,0.6513
878.3,0.6646
878.4,0.6801
878.5,0.4471
878.6,0.4356
878.7,0.5373
878.8,0.3574
878.9,0.2627
879.0,0.2847
879.1,0.1767
879.2,0.1632
879.3,-0.0130
879.4,-0.0228
879.5,-0.0837
879.6,-0.1198
879.7,-0.1053
879.8,-0.2881
879.9,-0.5207
880.0,-0.6102
880.1,-0.3952
880.2,-0.4120
880.3,-0.5812
880.4,-0.7210
880.5,-0.7793
880.6,-0.7056
880.7,-0.8056
880.8,-0.6190
880.9,-0.8098
881.0,-0.7129
881.1,-0.4911
881.2,-0.4878
881.3,-0.6755
881.4,-0.2912
881.5,-0.4011
881.6,-0.2553
881.7,-0.1401
881.8,0.0372
881.9,0.1100
882.0,0.2130
882.1,0.3419
882.2,0.3348
882.3,0.5087
882.4,0.4168
882.5,0.4546
882.6,0.6031
882.7,0.6373
882.8,0.7461
882.9,0.7792
883.0,0.7051
883.1,0.7393
883.2,0.6354
883.3,0.6564
883.4,0.5262
883.5,0.5581
